"area_id","item_id","main_type","mid_type","sub_type","price","price_text","item_state","user_name","user_url","delivery_charge_burden","delivery_method","shipment_date_criterion",
"23","m44445028285","エンタメ・ホビー","おもちゃ/ぬいぐるみ","キャラクターグッズ","800","¥ 800","新品、未使用","yuko3","https://www.mercari.com/jp/u/926180845/","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"23","m30342783090","コスメ・香水・美容","ベースメーク/化粧品","メイク道具/化粧小物","580","¥ 580","新品、未使用","ミルク","https://www.mercari.com/jp/u/648922239/","送料込み(出品者負担)","未定","2~3日で発送",
"23","m87471313926","レディース","帽子","ニットキャップ/ビーニー","499","¥ 499","目立った傷や汚れなし","マロン","https://www.mercari.com/jp/u/418393805/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"23","m34870462038","エンタメ・ホビー","本","コンピュータ/IT","1600","¥ 1,600","目立った傷や汚れなし","tkts","https://www.mercari.com/jp/u/565655531/","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"23","m25421351311","エンタメ・ホビー","本","趣味/スポーツ/実用","60000","¥ 60,000","傷や汚れあり","ktm","https://www.mercari.com/jp/u/155104681/","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"23","m45708845202","家電・スマホ・カメラ","PC/タブレット","PCパーツ","980","¥ 980","やや傷や汚れあり","nagoyaemon","https://www.mercari.com/jp/u/942454226/","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"23","m28908561946","エンタメ・ホビー","CD","邦楽","3800","¥ 3,800","目立った傷や汚れなし","ねっこ","https://www.mercari.com/jp/u/108307174/","送料込み(出品者負担)","未定","4~7日で発送",
"23","m39655958144","レディース","その他","下着","1555","¥ 1,555","新品、未使用","らぐらぐ","https://www.mercari.com/jp/u/801256868/","送料込み(出品者負担)","未定","2~3日で発送",
"23","m83871374711","ベビー・キッズ","おもちゃ","絵本","300","¥ 300","やや傷や汚れあり","ひまわり","https://www.mercari.com/jp/u/824144222/","送料込み(出品者負担)","クリックポスト","1~2日で発送",
"23","m20176832927","レディース","トップス","ベスト/ジレ","1760","¥ 1,760","傷や汚れあり","Chiharuuu","https://www.mercari.com/jp/u/523024374/","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"23","m18957878718","エンタメ・ホビー","本","趣味/スポーツ/実用","650","¥ 650","やや傷や汚れあり","むらごん","https://www.mercari.com/jp/u/614804817/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"23","m78139483057","レディース","バッグ","トートバッグ","1500","¥ 1,500","新品、未使用","★guven★","https://www.mercari.com/jp/u/136913567/","送料込み(出品者負担)","普通郵便(定形、定形外)","1~2日で発送",
"23","m41263798576","エンタメ・ホビー","CD","邦楽","2200","¥ 2,200","新品、未使用","りんご@値下げ中","https://www.mercari.com/jp/u/325535465/","送料込み(出品者負担)","らくらくメルカリ便","4~7日で発送",
"23","m88654421994","エンタメ・ホビー","タレントグッズ","ミュージシャン","700","¥ 700","新品、未使用","ミー♡プロフ必読‼︎","https://www.mercari.com/jp/u/437287201/","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"23","m99156800415","ベビー・キッズ","ベビー服(女の子用)  ~95cm","スカート","3800","¥ 3,800","新品、未使用","lief","https://www.mercari.com/jp/u/277194956/","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"23","m62528593901","レディース","トップス","ニット/セーター","1111","¥ 1,111","新品、未使用","tikko","https://www.mercari.com/jp/u/788462144/","送料込み(出品者負担)","未定","1~2日で発送",
"23","m33822682595","エンタメ・ホビー","本","参考書","1999","¥ 1,999","新品、未使用","ながら","https://www.mercari.com/jp/u/119420502/","送料込み(出品者負担)","未定","2~3日で発送",
"23","m37654779307","コスメ・香水・美容","ヘアケア","トリートメント","1850","¥ 1,850","新品、未使用","もん","https://www.mercari.com/jp/u/375407053/","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"23","m85631639677","レディース","バッグ","トートバッグ","4300","¥ 4,300","やや傷や汚れあり","coco","https://www.mercari.com/jp/u/851097826/","送料込み(出品者負担)","未定","2~3日で発送",
"23","m73281154534","レディース","小物","長財布","1099","¥ 1,099","未使用に近い","ちくわ(´-`)","https://www.mercari.com/jp/u/972579872/","送料込み(出品者負担)","未定","2~3日で発送",
"23","m35821813961","ベビー・キッズ","キッズ服(女の子用) 100cm~","ジャケット/上着","4500","¥ 4,500","やや傷や汚れあり","yuaiki225","https://www.mercari.com/jp/u/309598697/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"23","m35114888224","エンタメ・ホビー","タレントグッズ","アイドル","2999","¥ 2,999","新品、未使用","ggg☻必ずプロフィール見て下さい☻","https://www.mercari.com/jp/u/416074323/","送料込み(出品者負担)","未定","2~3日で発送",
"23","m86422189229","エンタメ・ホビー","タレントグッズ","アイドル","333","¥ 333","新品、未使用","ひらの","https://www.mercari.com/jp/u/922851420/","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"23","m47235584797","メンズ","小物","名刺入れ/定期入れ","3200","¥ 3,200","新品、未使用","STI ノース","https://www.mercari.com/jp/u/160552904/","送料込み(出品者負担)","未定","4~7日で発送",
"23","m41031427662","自動車・オートバイ","自動車","国内自動車用パーツ","2380","¥ 2,380","目立った傷や汚れなし","しんたろう","https://www.mercari.com/jp/u/585905788/","着払い(購入者負担)","クロネコヤマト","4~7日で発送",
"23","m50531155211","チケット","優待券/割引券","ショッピング","300","¥ 300","目立った傷や汚れなし","マロン","https://www.mercari.com/jp/u/418393805/","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"23","m33490828839","インテリア・住まい・小物","キッチン/食器","調理器具","600","¥ 600","新品、未使用","ライム","https://www.mercari.com/jp/u/114275311/","送料込み(出品者負担)","未定","4~7日で発送",
"23","m69467606455","エンタメ・ホビー","タレントグッズ","アイドル","1222","¥ 1,222","目立った傷や汚れなし","たいさん","https://www.mercari.com/jp/u/343399977/","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"23","m89305957737","ベビー・キッズ","ベビー服(女の子用)  ~95cm","ロンパース","790","¥ 790","目立った傷や汚れなし","bugbug","https://www.mercari.com/jp/u/752481929/","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"23","m92871398315","メンズ","靴","ブーツ","3500","¥ 3,500","やや傷や汚れあり","ryuseimama","https://www.mercari.com/jp/u/160934376/","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"23","m16771868064","レディース","バッグ","ポーチ/バニティ","3333","¥ 3,333","新品、未使用","pea37","https://www.mercari.com/jp/u/834028840/","送料込み(出品者負担)","未定","2~3日で発送",
"23","m77458620790","エンタメ・ホビー","おもちゃ/ぬいぐるみ","ミニカー","950","¥ 950","新品、未使用","ケイスケ","https://www.mercari.com/jp/u/344263198/","送料込み(出品者負担)","未定","4~7日で発送",
"23","m95616602390","エンタメ・ホビー","タレントグッズ","アイドル","500","¥ 500","目立った傷や汚れなし","りりぃ","https://www.mercari.com/jp/u/324996296/","送料込み(出品者負担)","普通郵便(定形、定形外)","2~3日で発送",
"23","m74946695088","エンタメ・ホビー","本","参考書","600","¥ 600","未使用に近い","ガクオ","https://www.mercari.com/jp/u/548514917/","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"23","m19497541316","メンズ","小物","折り財布","8000","¥ 8,000","やや傷や汚れあり","おちか","https://www.mercari.com/jp/u/603086598/","送料込み(出品者負担)","ゆうゆうメルカリ便","1~2日で発送",
"23","m58912554985","レディース","ワンピース","ひざ丈ワンピース","1200","¥ 1,200","目立った傷や汚れなし","もち","https://www.mercari.com/jp/u/879923504/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"23","m98829639747","自動車・オートバイ","オートバイ","国内オートバイ用パーツ","4900","¥ 4,900","新品、未使用","StepUp/プロフ必読","https://www.mercari.com/jp/u/904593207/","送料込み(出品者負担)","レターパック","2~3日で発送",
"24","m60873596253","ベビー・キッズ","キッズ服(男の子用) 100cm~","トップス(トレーナー)","700","¥ 700","目立った傷や汚れなし","たまたま(コメ&購入はプロフ読後に❗)","https://www.mercari.com/jp/u/882882098/","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"24","m90571110280","レディース","トップス","Tシャツ/カットソー(七分/長袖)","1000","¥ 1,000","目立った傷や汚れなし","rin ⍥⃞♥︎","https://www.mercari.com/jp/u/237178765/","送料込み(出品者負担)","未定","2~3日で発送",
"24","m83116262389","メンズ","ジャケット/アウター","チェスターコート","3000","¥ 3,000","目立った傷や汚れなし","ソガッシ","https://www.mercari.com/jp/u/400812164/","送料込み(出品者負担)","ゆうメール","2~3日で発送",
"24","m10377802643","レディース","時計","腕時計(アナログ)","1400","¥ 1,400","傷や汚れあり","lovesweets","https://www.mercari.com/jp/u/336932507/","送料込み(出品者負担)","ゆうゆうメルカリ便","4~7日で発送",
"24","m21790381017","レディース","トップス","シャツ/ブラウス(七分/長袖)","900","¥ 900","新品、未使用","pochi (^^♪","https://www.mercari.com/jp/u/614126398/","送料込み(出品者負担)","未定","2~3日で発送",
"24","m73957785513","エンタメ・ホビー","漫画","少年","300","¥ 300","未使用に近い","ゆ","https://www.mercari.com/jp/u/405077651/","送料込み(出品者負担)","らくらくメルカリ便","2~3日で発送",
"24","m15444617018","ハンドメイド","趣味/おもちゃ","おもちゃ/人形","5400","¥ 5,400","新品、未使用","パクピピ☆プロフ必読☆","https://www.mercari.com/jp/u/776509639/","送料込み(出品者負担)","普通郵便(定形、定形外)","4~7日で発送",
"24","m77041848887","レディース","ジャケット/アウター","ロングコート","4000","¥ 4,000","目立った傷や汚れなし","ユーリ","https://www.mercari.com/jp/u/356915679/","送料込み(出品者負担)","ゆうゆうメルカリ便","2~3日で発送",
"24","m80361840798","レディース","トップス","ニット/セーター","1300","¥ 1,300","未使用に近い","rin ⍥⃞♥︎","https://www.mercari.com/jp/u/237178765/","送料込み(出品者負担)","未定","2~3日で発送",
